date,atm_iv_slope_st,atm_iv_slope_lt,iv_otm_skew_st,iv_otm_skew_lt,pc_oi,pc_vol,otm_pc_oi_st,otm_pc_vol_st,otm_pc_oi_lt,otm_pc_vol_lt,otm_put_oi_pct_chg,otm_call_oi_pct_chg,otm_put_vol_pct_chg,otm_call_vol_pct_chg,otm_put_oi_ma,otm_call_oi_ma,otm_put_vol_ma,otm_call_vol_ma
7/14/2016,0.000858469,0.001542785,0.094017806,0.096948849,1.621858453,1.333805005,8.192173391,44.75992063,7.821962382,19.48312843,0.042348638,0.0073372,0.686223457,-0.79667171,1.255989794,0.47104852,1.811927849,0.216950709
7/15/2016,0.001896374,0.005682909,0.096582149,0.101710545,1.619020282,1.500374439,8.801207946,9.059529828,7.93273272,2.687045746,0.014984206,0.000811266,-0.535662042,6.73478836,1.210675508,0.528276365,0.839286907,1.748856962
7/18/2016,0.005368292,0.012819925,0.100230158,0.108556639,1.630863091,1.904116456,12.34849548,12.961836,7.287688601,5.781297134,-0.032536566,-0.270073572,-0.600111376,-0.917101325,1.119916756,0.421406513,0.340979932,0.154622733
7/20/2016,0.005740679,0.014302385,0.099559014,0.105612116,1.649917251,1.192058753,12.59343838,10.7840537,7.501176028,26.69693654,0.037859559,-0.152090988,-0.251173811,0.638537788,1.083060696,0.613830346,0.72235567,1.176120707
7/21/2016,0.005438403,0.013718669,0.075732463,0.109112722,2.173303485,2.262111428,2.114096862,5.518518519,6.895818279,134.754386,-0.07878744,0.127498167,0.008949024,-0.182638756,0.984052683,0.783811648,0.715736565,0.920883234
7/22/2016,0.006033673,0.014578563,0.062171331,0.105099465,2.134722606,1.00451633,2.671674425,2.042977744,7.418309504,11.80872483,0.032324598,0.110200529,-0.52047138,0.292567356,1.00318052,0.959096283,0.395091534,1.214041644
7/25/2016,0.008024264,0.019496743,0.08120481,0.103346317,2.158368807,1.956136856,1.89457027,0.348446931,4.572588157,8.670538754,-0.010441543,-0.096636805,-0.12054888,-0.794195171,0.983476368,0.975590382,0.361995957,0.295408192
7/26/2016,0.007997115,0.019373014,0.073184402,0.103095822,2.170201724,3.487819445,1.906048906,236.9047619,4.607291493,85.54201102,0.003098097,0.007674118,1.833318126,0.383924628,0.983680379,0.992086502,1.061896892,0.444498031
7/27/2016,0.00820286,0.019830356,0.07386879,0.10197042,2.234763161,3.506010773,1.713882193,0.824555345,5.395568904,6.181702399,0.002953405,0.037139719,-0.370003301,-0.384001702,0.985870255,1.034293746,0.719619636,0.308782519
7/29/2016,0.009929446,0.023410783,0.051762093,0.099005373,2.30666853,3.389269415,0.672538983,16.66336634,5.636014138,5.708468527,0.038916147,0.024553365,5.67306608,1.499395989,1.040803976,1.078379184,2.544433524,1.264028641
8/1/2016,0.008138426,0.021644917,0.058821565,0.09556827,2.367517259,2.969812985,1.143008169,120.50625,4.034193642,20.15518148,0.302406278,0.191561779,-0.539237501,-0.556114065,1.309421839,1.226162576,1.100025457,0.543467326
8/2/2016,0.008536275,0.021617287,0.060542896,0.103010071,2.386538332,1.948821257,2.343430275,14.97752809,3.253961783,10.45790754,-0.069731734,0.006946205,-0.291910821,0.208188153,1.188707889,1.20546914,0.823620113,0.689115503
8/3/2016,0.008300549,0.02242687,0.067008899,0.100028319,2.407623005,1.749195441,2.76004181,13.42962963,3.821446864,9.559288538,0.067761135,0.032225825,-0.336453554,-0.032534247,1.233954231,1.193841891,0.575274416,0.763997125
8/8/2016,0.012361523,0.015331366,0.102296014,0.100029712,1.553627226,1.804945539,8.49640712,12.02340113,0.453830306,1.726459691,-0.146906017,3.216492951,-0.267764007,-0.984801233,1.007083983,3.388867109,0.969354241,0.138791484
8/9/2016,0.011604895,0.013031485,0.102887468,0.098567601,1.542924533,1.462642559,8.2684924,1.862378084,0.476338908,12.13446215,-0.017908459,-0.013559211,-0.470749478,0.781525489,0.97299353,2.628053698,0.552469615,0.243273091
8/10/2016,0.011162409,0.013983617,0.10482896,0.101939634,1.525342112,2.322104725,7.314546685,11.79211957,0.436971296,8.537335286,-0.014932676,0.014760577,0.002618507,-0.841652324,0.944727287,2.193300953,0.569781055,0.038567989
8/11/2016,0.012013895,0.015018296,0.110932238,0.099955479,1.533104417,1.796098342,7.38579368,1.353538998,0.488399143,6.987870912,0.005973078,-0.012531213,-0.135537888,6.53125,0.937497421,1.844190687,0.488400276,0.284263456
8/12/2016,0.010933926,0.016261166,0.11088576,0.09968774,1.548136647,1.869396334,7.600553347,2.701542457,0.490533173,7.851743847,0.002485112,0.000881579,0.525168829,-0.235853028,0.929917308,1.608160146,0.925502302,0.216345519
8/15/2016,0.014284796,0.014798907,0.099466136,0.098993788,1.547488849,1.273596286,14.69605942,26.07754011,0.539468861,5.617211512,0.022204103,-0.021688408,-0.005622151,-0.85917211,0.962425657,1.405814917,0.98147629,0.030613554
8/16/2016,0.015742448,0.016159727,0.11563378,0.099655103,1.5520189,1.983214474,6.936364241,9.294147454,0.515763839,11.86802885,0.000595597,0.04724706,0.074658347,1.205644035,0.967681132,1.322942545,1.066582931,0.067708047
8/17/2016,0.016803388,0.01715542,0.116988298,0.102428705,1.558369857,1.794402757,7.177791909,85.73893303,0.535363056,30.15254787,0.017864004,-0.013421129,0.266219605,-0.609703572,0.994937141,1.188008322,1.277896382,0.026600842
8/18/2016,0.016245842,0.017386284,0.092462928,0.099247501,1.140247838,3.425525133,5.828402367,580.2,0.574343136,2.250106458,-0.694953647,0.002203411,-0.241733046,3.573190523,0.32992112,1.091001348,0.933238653,0.120920748
8/19/2016,0.016194393,0.018307518,0.094128213,0.10020894,1.192543948,0.763083868,6.745475329,0.442864666,0.591166631,6.63142931,0.037348167,0.007827181,-0.635776443,-0.725408091,0.376337054,1.014209034,0.396885185,0.278059263
8/22/2016,0.011805124,0.02701405,0.112349776,0.101491896,1.272646069,2.159743631,12.75678315,2.984114977,3.284427907,5.147870183,0.011132985,0.00166385,0.433487937,0.274231067,0.413183581,1.01470181,0.62859018,0.383899579
8/23/2016,0.009944676,0.025162931,0.105370892,0.100829509,1.30331298,3.084951521,12.0582544,3.544981413,3.666355244,2.477938057,0.043322916,0.001581108,5.914570815,0.912373225,0.469463998,1.0135732,3.229444453,0.857410489
8/24/2016,0.00809976,0.023324965,0.114201656,0.106322163,1.437578274,2.673815466,10.33511818,44.70886076,3.113881534,22.81062124,0.078340227,0.020766772,-0.731855877,0.205133644,0.552257871,1.031180198,0.84858772,0.971900261
8/25/2016,0.000793406,0.016208752,0.114609619,0.10474968,1.515305365,2.401817216,12.4943266,33.31746032,3.193742491,10.56091082,0.029134437,0.007124713,-0.551956241,0.563017074,0.624668313,1.033039892,0.387172725,1.751277045
8/26/2016,0.001009622,0.017712891,0.116676194,0.109658585,1.530239999,1.308867225,12.49261474,15.6489899,3.370025642,7.744600312,0.011381864,0.005189648,1.272280954,-0.645588152,0.701030221,1.032481474,0.878909835,0.764893177
8/29/2016,0.004179545,0.021226844,0.113180257,0.10650137,1.534508968,2.095008618,13.37921749,1.445144308,3.704011138,1.051156161,0.235728093,-0.018778187,-0.328916097,0.690022243,0.959423218,1.007173721,0.606468476,1.190566798
8/30/2016,0.00537257,0.022535426,0.115647484,0.10614813,1.541044722,1.66909465,10.57283322,1.849452328,3.337598015,13.12987013,0.022092717,0.018073108,-0.245331616,0.51057629,1.096299919,1.022125239,0.481637238,1.64769581
8/31/2016,0.003640396,0.02037787,0.115350908,0.108946511,1.530300925,2.281675109,8.144483096,45.97516199,3.222512569,3.436803688,-0.147094144,0.000106255,0.210836177,-0.676001992,1.084933276,1.017643368,0.626365526,0.522465201
9/1/2016,0.014129006,0.031023042,0.092358122,0.108944696,1.29630907,1.4502862,81.17114914,11.70588235,3.232670129,3.746589289,0.031765416,0.000222687,0.675780424,1.714560123,1.086852574,1.013512932,1.048263033,1.417665647
9/2/2016,0.01443621,0.034371642,0.080004793,0.106672519,1.312314842,1.680124242,178.5990566,46.84375,3.544053174,2.009720885,0.223961427,-0.010718899,-0.296020633,-0.264789131,1.266388021,1.000214273,0.712245621,0.978287479
9/6/2016,0.014421326,0.033821762,0.08354413,0.103642871,1.33636917,2.015454913,192,40.08474576,3.920877229,12.75688073,0.029146867,-0.001123532,-0.242254699,-0.607507218,1.24025165,0.996943358,0.538724399,0.387075953
9/7/2016,0.014360185,0.032457615,0.087275394,0.10482448,1.358436406,1.61639236,155.8383459,97.47058824,3.92976338,13.8102253,0.011877609,-0.000851336,1.441732139,-0.151054438,1.199137658,0.994195716,1.704914484,0.348331791
9/8/2016,0.015783983,0.029160304,0.090561289,0.108299128,1.393506329,2.610879002,157.9756098,2913,3.926185991,121.2400835,0.002706832,0.000350292,-0.039408125,-0.794916233,1.157345039,0.99462738,1.576770009,0.080012622
9/9/2016,0.01552925,0.02714687,0.114219337,0.12020969,1.434005034,1.678731558,0.723820793,0.449629934,1.340998649,0.98256051,-0.322929228,0.200472341,0.258628995,116.428169,0.785329819,1.171590884,1.734024377,5.4015847
9/12/2016,-0.00855925,0.006218047,0.107604327,0.115464632,1.434263579,1.721353741,0.811999294,84.73689139,3.463437943,17.00553817,0.299427374,-0.122934588,0.611033476,-0.950188308,1.00008313,1.023597139,2.383176955,0.272846725
9/13/2016,-0.008094367,0.010248161,0.120159601,0.122621256,1.435810406,2.80294226,0.589852478,4.210775607,1.320207074,9.116052876,-0.164265544,0.150483914,0.139217008,7.54057308,0.848794435,1.153284448,2.243484846,2.003422917
9/14/2016,-0.008417082,0.010794449,0.116704095,0.121931585,1.513602382,1.955687935,0.625526479,9.994389473,1.730886957,4.021727289,0.072468515,0.01130525,-0.524845293,-0.534156587,0.920998125,1.143152986,0.997807319,0.930888973
9/15/2016,-0.009577686,0.008872426,0.117941542,0.123131174,1.519341663,1.167490479,0.753177837,7.39669922,2.830637726,3.909483518,0.055913969,-0.123046226,-0.002776218,-0.200568904,0.964127673,0.996721864,0.942139739,0.712075472
9/16/2016,-0.008478986,0.015972491,0.114116036,0.122837696,1.502191177,1.905994848,0.629253016,0.941914079,1.933942114,3.915746509,-0.048199061,0.139248211,-0.067183198,5.206525854,0.916587539,1.113669666,0.86238171,3.23591869
9/19/2016,0.015280454,0.024185192,0.11135845,0.114850484,1.8361383,1.673821587,0.606755681,6.233214809,4.095751644,0.971494144,0.015490574,0.053143014,-0.414663316,-0.330328609,0.947539365,1.142972739,0.503296376,1.843175172
9/20/2016,0.011289017,0.019866025,0.111655622,0.116509887,1.801634261,1.26212432,0.612472623,102.1273438,3.459982181,0.441814216,0.025367688,0.001506558,1.450428328,0.703575527,0.990274475,1.115959947,1.134139845,2.414803607
9/21/2016,0.015798094,0.026212367,0.103757329,0.113557059,1.782395632,2.178775692,1.00069887,8.935857526,4.011257448,7.716170844,0.353455287,-0.159804822,-0.055782074,-0.852311607,1.32132887,0.93078975,1.043263428,0.347355292
9/22/2016,0.018085351,0.033508884,0.077304872,0.111789761,2.478109142,2.030725188,68.48157248,30.23138298,4.300341433,1.864428076,-0.056489638,-0.780443072,-0.187878248,0.670889742,1.238802296,0.218658034,0.83946765,0.549481944
9/23/2016,0.023606694,0.034270814,0.087953029,0.112005938,2.496393146,1.716352243,21.53783564,11.38339921,4.154082005,5.398612907,-0.054058596,-0.020753319,-0.336708532,-0.631412478,1.129380772,0.234992116,0.579050409,0.246461837
9/26/2016,0.026020675,0.037554421,0.102072248,0.115865094,2.512051152,3.402859184,4.489107289,12.39770554,3.107401166,28,-0.069666085,0.311108323,0.67836785,1.443987305,1.045066875,0.333187376,1.034382395,0.57464974
9/27/2016,0.023082411,0.036854561,0.093147011,0.114743467,2.553176992,1.963234332,14.0732135,21.14507772,4.015587694,5.406488749,0.035665698,-0.239768567,-0.064215497,0.692078303,1.05555442,0.283548986,1.068779246,0.973129671
9/28/2016,0.021982184,0.033129101,0.092047024,0.11282697,2.541839635,1.598525618,19.52404318,117.9047619,4.314074629,1.471956829,0.093249767,0.017608801,-0.254512722,-0.036043206,1.121751353,0.328109712,0.813518479,0.89500479
9/29/2016,0.022905312,0.031537371,0.109942106,0.1186699,2.527193973,2.907208465,3.581497797,5.431372549,3.442856099,2.476957618,-0.086156,0.145093232,0.47373762,-0.251356452,1.011394044,0.422846127,1.177954512,0.649173319
9/30/2016,0.019478227,0.026997434,0.092913083,0.118141602,2.569209461,2.392770214,9.583486239,193.7419355,4.068423754,5.058870012,0.126326483,-0.046859365,-0.310592788,-0.800614464,1.105569819,0.474588925,0.822258307,0.161127062
10/3/2016,0.021232446,0.031477907,0.100955876,0.118327765,2.46877677,1.576842218,3.88590604,1.924957118,2.889084191,1.660241694,0.082574068,0.524486572,-0.440647323,3.560845516,1.153756832,0.866070945,0.464327433,0.817678893
10/4/2016,0.021930993,0.03081911,0.094335143,0.114742039,2.418916756,2.005209967,1.36272605,15.34192037,2.615385233,2.551189339,-0.013431747,0.089812203,1.612133267,0.268419457,1.102482523,1.164819707,1.232491026,1.342662216
10/5/2016,0.021964887,0.031136448,0.090398799,0.115271687,2.418783688,2.361695234,3.750945435,3.979047619,2.834230734,2.058148278,0.025102282,-0.054051126,-0.037528339,-0.318774758,1.123036254,1.350945926,1.201877985,0.889627185
10/6/2016,0.016573915,0.025333365,0.093869252,0.114937797,2.409401792,3.738602828,2.390705128,1.564356436,2.715447318,7.608102522,0.010250114,0.054442081,0.474687357,-0.636222367,1.119501234,1.339873816,1.658109653,0.348196164
10/7/2016,0.016155863,0.022404474,0.092096008,0.111720091,2.422359841,2.757182657,1.533203505,212.1111111,2.502626668,0.792658415,-0.010650495,0.073482711,0.083333333,6.815626292,1.088630878,1.343233852,1.61475935,2.210125162
10/10/2016,-0.006278426,0.007009328,0.107636241,0.109871883,2.425781135,2.800502513,5.968922689,29.46023415,2.738099067,4.988692868,0.108912166,0.013547389,-0.587843351,-0.74115801,1.165972356,1.300668382,0.689567188,0.586025755
10/11/2016,-0.011237833,0.008920394,0.111499607,0.109569892,2.425506116,1.813826494,3.001354247,10.00978824,1.909800483,2.13699657,-0.098604176,0.292339742,1.820519122,1.998637695,1.030687042,1.523746319,1.774298559,1.697363906
10/12/2016,-0.007407681,0.008909084,0.112496137,0.110472894,2.365489545,3.532306586,3.38328553,38.23466189,1.910401488,15.90760322,0.038818438,0.03849163,-0.388252038,-0.819548872,1.054331342,1.440737194,1.04199735,0.340370105
10/13/2016,-0.00947572,0.007332161,0.114866219,0.110875674,2.373887198,2.010403465,2.880990396,15.84466807,1.761535373,2.066236765,-0.013106261,0.070295434,-0.227514442,3.74358006,1.018443567,1.412443252,0.816446523,1.533774543
10/14/2016,-0.003875743,0.007241657,0.113930903,0.108659442,2.367020233,2.3776675,2.928983649,23.24200563,1.775047769,5.041670401,0.009828559,0.002141328,-0.069310278,-0.703871772,1.016233302,1.302165276,0.752458765,0.443195584
10/17/2016,0.007882294,0.002596659,0.11477988,0.12393211,2.376583424,2.111865133,2.608395036,4.473723653,1.154564452,0.52247191,-0.129953802,-0.24169954,-0.474348673,-0.043373062,0.891960869,0.965931944,0.39438283,0.445956729
10/18/2016,0.010143359,0.002057516,0.1129102,0.113493583,2.372951711,2.637258203,3.676767423,19.60187127,1.110623961,19.66086957,0.095038264,-0.055313211,1.544380928,-0.419297424,0.975773209,0.903726431,0.998556961,0.286608596
10/19/2016,0.012247483,0.004614764,0.111189793,0.112111047,2.348093249,1.578936077,3.816654468,1.948618333,1.124010716,0.324474187,0.03340357,0.012051324,-0.195083613,7.096951121,1.006540107,0.901036871,0.812719057,2.035962877
10/20/2016,0.02169808,0.015721456,0.094079924,0.109205543,1.994600854,1.358417719,8.355288462,18.09677419,1.103702086,4.445945946,-0.07097034,0.015453774,-0.380402221,-0.328492021,0.941076122,0.903983451,0.55090466,1.234705839
10/21/2016,0.02342879,0.017413836,0.094814158,0.108076791,1.969603879,0.968666117,8.575,61.60335196,1.10636682,0.636805923,0.007508771,0.045497042,-0.264814112,0.19376947,0.95253164,0.935430372,0.460789982,1.568667202
10/24/2016,0.012127445,0.013808625,0.103827447,0.101383107,2.220922174,0.92348715,13.63563218,4.530292231,3.038435584,20.19259012,0.180563035,-0.12624542,0.653693354,-0.350805249,1.122624683,0.819544379,0.761660297,0.974889713
10/25/2016,0.012488494,0.013352498,0.106078382,0.101031248,2.134912066,1.154840065,4.849516546,6.442622951,2.240820203,3.665870683,0.008739954,0.292668862,-0.18738548,0.319513035,1.11727177,1.063081935,0.729582511,1.333955152
10/26/2016,0.012656316,0.012934399,0.110712163,0.103241927,2.101078425,0.957610933,4.568413392,1.054304636,2.25568677,1.719008264,0.023640084,0.016893574,-0.193298926,-0.347027592,1.129882521,1.087463541,0.650436066,0.824564746
10/27/2016,0.012762397,0.012404791,0.098388777,0.102883447,2.089997009,1.766319289,0.96160384,4.680851064,2.009249629,1.727961145,-0.029632205,0.089384696,0.181166922,-0.149204657,1.085500677,1.189761442,0.812676199,0.752646329
10/28/2016,0.011568056,0.010954655,0.104979402,0.10782889,2.080378706,2.253494414,1.021532206,8.776034237,1.964723608,3.382737974,-0.012641276,0.009734978,1.337224793,1.058491748,1.063693343,1.205450463,1.791021119,1.394437251
10/31/2016,0.006940965,0.007734141,0.110498364,0.111566806,2.112834165,2.618527725,1.959807626,9.514431239,2.726509393,3.98178733,0.010707469,0.337451157,-0.581074595,-0.626167039,1.052428804,1.51068082,0.742228506,0.513905261
11/1/2016,0.009765867,0.007070369,0.114002854,0.120041382,2.126808665,2.49501577,0.670244101,1.669306358,2.698455135,3.102882625,0.008381595,0.160980074,1.42066348,2.156362402,1.046644433,1.605846005,1.76456463,1.422137012
11/2/2016,0.009203694,0.005878602,0.109021469,0.120580156,2.108951325,2.106109759,0.838345304,4.849193548,2.356499828,1.10252996,-0.080429313,0.061856591,-0.429787517,-0.30566127,0.96024737,1.559499476,1.034123847,1.044621138
11/3/2016,0.003961806,-0.00393762,0.122426737,0.125648482,2.15650097,3.294604689,1.063338701,2.558510638,2.032670942,1.602476277,-0.030665928,0.083808265,0.393169821,0.115628774,0.925240349,1.540165844,1.355595941,1.15672097
11/4/2016,0.001360062,-0.007989927,0.128516654,0.1264664,2.17882298,1.867939729,1.159397688,2.913480885,1.990057285,1.533845112,0.008274313,0.034704041,0.447138122,0.670802454,0.927249874,1.460501947,1.720902477,1.816267169
11/7/2016,-0.011657186,-0.007386094,0.1217992,0.114360123,2.138726484,2.242748156,2.055607232,9.534899793,2.932902276,3.941264196,0.154535722,-0.45333758,0.952740607,-0.471143303,1.065501379,0.778766961,2.678783236,0.944267625
11/8/2016,-0.012176773,-0.007078625,0.119608888,0.110211958,2.159675503,1.811376107,2.436576079,6.177302644,3.469950649,4.777636897,0.102543846,-0.069843489,-0.440319701,-0.136112333,1.157691276,0.721806614,1.36658314,0.832952208
11/9/2016,-0.011609051,-0.003508087,0.100436129,0.09995531,2.158363111,1.89731122,3.732285086,6.847446918,5.896435148,5.861856628,0.180955516,-0.229027822,1.105278958,0.899240028,1.323394738,0.564477342,2.303747715,1.451312631
11/10/2016,-0.010504352,-0.003743792,0.103432075,0.098927794,2.166750551,1.502916887,3.601607017,5.103237862,6.12932015,3.111944653,-0.011512117,0.024353453,-0.137134453,0.157779863,1.265785868,0.589604442,1.710639732,1.507233084
11/11/2016,-0.009032519,-0.000852081,0.093233246,0.096284444,2.097688779,2.292393202,3.214887539,2.720266599,5.735884189,5.942735235,-0.058112433,0.055187414,-0.685233131,-0.409495304,1.161758797,0.633026729,0.549477465,0.898328323
